school_ID,state,dist,abbr_state,state_code,LEAID,year,children,grad_rate_midpt,pct_pov,pct_SP,pct_HHVJ,pct_CC,pct_NCI,pct_CD,pct_CLI,pct_hisp_latino,pct_white,pct_black,pct_native,pct_asian,pct_PI,student_total,rev_total_avg,rev_per_cap
21930,Oklahoma,Nowata Public Schools,OK,40,4021930,2014-2018,1004,85.10688836104512,0.2572973072528839,0.35138386487960815,0.2533387243747711,0.01239157374948263,0.30402931571006775,0.07071713358163834,0.01992031931877136,5.4,53,3.5,22.3,1,0,842,8855750,8820.46812749004
22160,Oklahoma,Oak Grove Public School,OK,40,4022160,2014-2018,102,NA,0.1666666716337204,0.02857142873108387,0.20388349890708923,0.00769230769947171,0.22435897588729856,0.1764705926179886,0,5.3,66.7,0,13.3,0,0,NA,1313750,12879.901960784313
22350,Oklahoma,Oakdale Public School,OK,40,4022350,2014-2018,1095,NA,0.06279069930315018,0.0615079365670681,0.2940234839916229,0,0.0690668597817421,0.03744292259216308,0,18.8,64.7,4.7,1.8,3.5,0,NA,7023000,6413.698630136986
22410,Oklahoma,Oaks-Mission Public Schools,OK,40,4022410,2014-2018,327,80.84226190476191,0.24776118993759155,0.3493150770664215,0.2932203412055969,0.04681647941470146,0.17715618014335632,0.04892966523766517,0.03363914415240288,1.2,33.3,4.3,44.9,1.2,0,336,2318500,7090.214067278287
22560,Oklahoma,Oilton Public Schools,OK,40,4022560,2014-2018,250,88.36512261580381,0.12025316804647446,0.35680750012397766,0.28041237592697144,0.01096892170608043,0.16860465705394745,0.01600000075995922,0,5.8,78.8,0,9.6,0,0,367,2732750,10931
22590,Oklahoma,Okarche Public Schools,OK,40,4022590,2014-2018,363,90.82089552238806,0.10997442156076433,0.12380952388048172,0.18473894894123075,0.00786369573324918,0.1157894730567932,0.01101928390562534,0,4.1,86.3,0,1.1,0,0,268,4225000,11639.118457300276
22620,Oklahoma,Okay Public Schools,OK,40,4022620,2014-2018,247,72.93133047210301,0.13539652526378632,0.29807692766189575,0.2705627679824829,0.03153611347079277,0.08515815436840057,0.18218623101711273,0,0,45.6,0,29.8,0,0,466,3622750,14667.004048582996
22650,Oklahoma,Okeene Public Schools,OK,40,4022650,2014-2018,270,86.38297872340425,0.214067280292511,0.4771784245967865,0.1715749055147171,0.03961584717035293,0.1897018998861313,0.01481481455266475,0.00370370363816618,3.8,84.9,0,0,0,0,282,4260000,15777.777777777777
22770,Oklahoma,Oklahoma City Public Schools,OK,40,4022770,2014-2018,52775,69.98888202594195,0.3343411982059479,0.4686150848865509,0.3240709602832794,0.03910769894719124,0.23351232707500455,0.06719090789556503,0.10948365926742554,52.4,16.5,20.9,1.5,1.5,0,30761,385713750,7308.6451918522025
22800,Oklahoma,Okmulgee Public Schools,OK,40,4022800,2014-2018,2048,75.46212603437301,0.3246433734893799,0.5951941013336182,0.3801669776439667,0.02107061445713043,0.339220255613327,0.10986328125,0,3.9,37.4,21.5,16.7,0,0,1571,13946500,6809.814453125
22830,Oklahoma,Oktaha Public Schools,OK,40,4022830,2014-2018,391,91.0625,0.0976744219660759,0.35057470202445984,0.24357542395591736,0.00995024852454662,0.24829156696796417,0.06649616360664368,0,7.9,44.7,0,35.5,0,0,848,6240000,15959.079283887468
22860,Oklahoma,Olive Public Schools,OK,40,4022860,2014-2018,444,82.33534743202416,0.2146596908569336,0.228723406791687,0.2753768861293793,0.03995299711823463,0.13804714381694794,0.07207207381725311,0,7.1,70.6,0,18.8,0,0,331,3130000,7049.54954954955
22950,Oklahoma,Lomega Public Schools,OK,40,4022950,2014-2018,152,55.95121951219512,0.07741935551166534,0.1879699230194092,0.20860926806926727,0,0.22705313563346863,0.03947368264198303,0,2.5,84.4,0,6.3,0,0,123,3232750,21268.092105263157
23040,Oklahoma,Oologah-Talala Public Schools,OK,40,4023040,2014-2018,1929,84.67236467236468,0.110989011824131,0.2497103065252304,0.25662940740585327,0.02777777798473835,0.1811736971139908,0.05287713930010795,0,3.2,60.9,0,20.9,5,0,1755,15531750,8051.710730948678
23190,Oklahoma,Osage Public School,OK,40,4023190,2014-2018,281,NA,0.1088709682226181,0.0803571417927742,0.23376622796058655,0.01092043705284595,0.16230367124080658,0.07829181849956512,0.02135231345891952,10.7,50,0,17.9,0,0,NA,1710500,6087.188612099644
23280,Oklahoma,Owasso Public Schools,OK,40,4023280,2014-2018,10124,88.27936091570288,0.07539089769124985,0.2113581895828247,0.2707763910293579,0.01637913286685943,0.04354269430041313,0.04286843165755272,0.01254444848746061,8.6,66.5,2.5,9,3.2,0.2,8387,79116250,7814.722441722639
23340,Oklahoma,Paden Public Schools,OK,40,4023340,2014-2018,383,78.024,0.23411370813846588,0.21824103593826297,0.21325647830963135,0.03750000149011612,0.1564885526895523,0.01305483002215623,0,4.8,71,1.3,8.1,0,0,250,2475750,6464.099216710183
23370,Oklahoma,Panama Public Schools,OK,40,4023370,2014-2018,619,85.39976133651551,0.2593192756175995,0.3449612259864807,0.23185673356056213,0.0201048944145441,0.2586206793785095,0.03069466911256313,0,17.1,59,0.7,6.8,2.6,0,838,5928250,9577.140549273021
23400,Oklahoma,Panola Public Schools,OK,40,4023400,2014-2018,239,70.83802816901408,0.2049180269241333,0.37823835015296936,0.1852631568908691,0.01953125,0.2508474588394165,0.15062761306762695,0,0,52.1,0,33.3,0,0,142,1708000,7146.443514644351
23430,Oklahoma,Paoli Public Schools,OK,40,4023430,2014-2018,208,78.67032967032966,0.1423220932483673,0.3620689511299134,0.31501057744026184,0,0.1463414579629898,0.03365384787321091,0,11.4,68.2,0,4.5,9.1,0,273,2370500,11396.634615384615
23550,Oklahoma,Pauls Valley Public Schools,OK,40,4023550,2014-2018,1166,85.71546261089986,0.180808886885643,0.3265792727470398,0.29347825050354004,0.0239675510674715,0.16993464529514313,0.0274442546069622,0,29.1,54.7,6.4,4.7,0,0,1578,11989250,10282.3756432247
23580,Oklahoma,Pawhuska Public Schools,OK,40,4023580,2014-2018,716,73.05920205920206,0.24235005676746368,0.4316666722297669,0.23933517932891848,0.02722513116896152,0.21368421614170072,0.11592178791761398,0,4.7,29.1,2,48.6,0,0,777,7674500,10718.575418994413
23610,Oklahoma,Pawnee Public Schools,OK,40,4023610,2014-2018,684,86.40432098765432,0.1666666716337204,0.28284671902656555,0.252858966588974,0.03561827912926674,0.2778325080871582,0.05116958916187286,0.00877192988991737,2.1,57.7,3.5,33.1,0.6,0,648,6656250,9731.359649122807
23730,Oklahoma,Peggs Public School,OK,40,4023730,2014-2018,311,NA,0.31438127160072327,0.08778625726699829,0.2916666567325592,0.02407704666256904,0.25432097911834717,0.07073955237865448,0,1.5,48.1,3.8,34.6,0,0,NA,2316250,7447.749196141479
23800,Oklahoma,Perkins-Tryon Public Schools,OK,40,4023800,2014-2018,1686,83.87780548628429,0.16486313939094543,0.41370224952697754,0.2730327546596527,0.05904183536767959,0.23909007012844088,0.10260972380638124,0,1.3,80.8,4.9,10.4,0,0,1203,12893750,7647.538552787663
23850,Oklahoma,Perry Public Schools,OK,40,4023850,2014-2018,1091,85.01513513513514,0.10614995658397676,0.30735456943511963,0.23702983558177948,0.02978723496198654,0.16351792216300964,0.0540788285434246,0,2.6,82.5,0,3.1,0,0,925,9910500,9083.868010999084
23970,Oklahoma,Piedmont Public Schools,OK,40,4023970,2014-2018,3909,90.62368207623682,0.05244956910610199,0.19235064089298248,0.2909788191318512,0.01219068374484777,0.07220423221588135,0.05295471847057342,0.00793041661381721,7.2,72,2.6,1.6,5.3,0,2466,29526500,7553.466359682783
24150,Oklahoma,Pioneer Public School,OK,40,4024150,2014-2018,215,NA,0.1434108465909958,0.29608938097953796,0.2348484843969345,0.01012145727872848,0.3380281627178192,0.01860465109348297,0,1.9,90.7,0,4.7,0,0,NA,2615250,12163.953488372093
24180,Oklahoma,Pittsburg Public Schools,OK,40,4024180,2014-2018,92,77.74193548387098,0.21705426275730133,0.34375,0.24911032617092133,0.03533568978309631,0.1386861354112625,0.14130434393882751,0,4,50,0,10,0,0,93,1655000,17989.130434782608
24240,Oklahoma,Plainview Public Schools,OK,40,4024240,2014-2018,1724,88.21252059308073,0.1393188834190369,0.18533605337142944,0.20908312499523163,0.02043849788606167,0.14654113352298737,0.08700696378946304,0.00928074214607477,5.1,73.8,4.8,8.5,0,0,1214,13367750,7753.915313225058
24510,Oklahoma,Pioneer-Pleasant Vale Schools,OK,40,4024510,2014-2018,366,91.79574468085109,0.1419624239206314,0.23723722994327545,0.26443418860435486,0.01288659777492284,0.15109343826770782,0.05737704783678055,0.03551912680268288,36.7,59.5,3.8,0,0,0,470,6162250,16836.748633879783
24630,Oklahoma,Pocola Public Schools,OK,40,4024630,2014-2018,711,77.70998796630565,0.31420373916625977,0.2471169680356979,0.2864963412284851,0.02796725742518901,0.2512124180793762,0.1195499300956726,0,0,74.2,0,16.8,0,0,831,6260500,8805.20393811533
24690,Oklahoma,Ponca City Public Schools,OK,40,4024690,2014-2018,5247,85.15674470457078,0.273835688829422,0.4382171332836151,0.3106439709663391,0.02981568500399589,0.2961212396621704,0.11606632173061372,0.00971984025090932,15.8,54.1,4.7,13.3,0,0,4485,47737500,9098.056032018296
24720,Oklahoma,Pond Creek-Hunter Schools,OK,40,4024720,2014-2018,326,85.93886462882097,0.13199999928474426,0.13851352035999298,0.1890694200992584,0.00336134457029402,0.16816143691539764,0.10736196488142014,0,9.1,67.3,0,1.5,1.5,0,229,6369000,19536.80981595092
24840,Oklahoma,Porum Public Schools,OK,40,4024840,2014-2018,485,74.42028985507247,0.18028846383094788,0.310262531042099,0.30651339888572693,0.04059040546417236,0.2708333432674408,0.07422680407762527,0,8,46,0,14,0,0,552,4242500,8747.422680412372
24870,Oklahoma,Poteau Public Schools,OK,40,4024870,2014-2018,1983,83.5004638218924,0.26808953285217285,0.3949843347072602,0.2723902463912964,0.01455974113196134,0.11308861523866652,0.06858295202255249,0.02319717593491077,19.3,56.8,0.2,14.8,0,0,2156,18486500,9322.491174987394
24930,Oklahoma,Prague Public Schools,OK,40,4024930,2014-2018,901,86.52723059096175,0.14245283603668213,0.3446540832519531,0.3736547529697418,0.01939333602786064,0.10928013920783997,0.08657047897577286,0,2.4,68.5,3,19.4,0,0,863,8702250,9658.435072142065
25050,Oklahoma,Preston Public Schools,OK,40,4025050,2014-2018,244,88.3298969072165,0.1150442510843277,0.5297029614448547,0.25773194432258606,0.00769230769947171,0.203125,0.08606557548046112,0,6.3,33.3,1.7,35.4,0,0,485,4259500,17456.967213114753
25080,Oklahoma,Pretty Water Public School,OK,40,4025080,2014-2018,266,NA,0.15286624431610107,0.27040815353393555,0.2366790622472763,0.0242326334118843,0.121387280523777,0.03007518872618675,0,14.6,47.9,0,20.8,0,0,NA,2288000,8601.503759398496
25170,Oklahoma,Prue Public Schools,OK,40,4025170,2014-2018,439,85.6532507739938,0.1586538404226303,0.24331550300121307,0.1686340570449829,0.02835538797080516,0.15282392501831055,0.1093394085764885,0,4.5,78.4,2.3,10.2,0,0,323,2879250,6558.656036446469
25200,Oklahoma,Pryor Public Schools,OK,40,4025200,2014-2018,2583,79.80491611392898,0.17447161674499512,0.3404351770877838,0.2823372781276703,0.03839794173836708,0.13737201690673828,0.09562524408102036,0,8.5,51.2,0,23.2,0.5,0,2563,30487750,11803.232675183895
25230,Oklahoma,Purcell Public Schools,OK,40,4025230,2014-2018,1468,83.7782909930716,0.1628340631723404,0.30359938740730286,0.31272950768470764,0.01147826109081506,0.04931367561221123,0.11239781975746156,0.03950953856110573,24.3,59.9,0.7,11.2,0,0,1299,12153250,8278.780653950953
25290,Oklahoma,Putnam City Public Schools,OK,40,4025290,2014-2018,21146,82.67516095871882,0.24905285239219663,0.4443724751472473,0.3166774809360504,0.02996995113790035,0.1515716016292572,0.05636999756097793,0.05362716317176819,22.3,37.3,23,2,4.5,0.2,18483,175876250,8317.234938049749
25320,Oklahoma,Quapaw Public Schools,OK,40,4025320,2014-2018,586,82.85049833887044,0.267657995223999,0.3435700535774231,0.31979694962501526,0.04323308169841766,0.4081115424633026,0.05802047625184059,0,3.4,53.4,0.7,32.2,1.7,0,602,5326500,9089.590443686007
25410,Oklahoma,Quinton Public Schools,OK,40,4025410,2014-2018,269,79.93527508090615,0.31619536876678467,0.3974895477294922,0.23581336438655853,0.01664684899151325,0.10958904027938844,0.08550185710191727,0,7.7,63.1,1.2,9.2,0,0,618,4863000,18078.06691449814
25470,Oklahoma,Caney Valley Public Schools,OK,40,4025470,2014-2018,905,86.65820895522388,0.1488933563232422,0.1141498237848282,0.2688821852207184,0.01503369584679603,0.20663069188594815,0.04640883952379227,0,2.9,68.4,1.1,20.1,0,0,670,7205000,7961.325966850829
25500,Oklahoma,Rattan Public Schools,OK,40,4025500,2014-2018,314,86.0803324099723,0.23184357583522797,0.30000001192092896,0.2896781265735626,0.02357320114970207,0.15860214829444885,0.07643312215805054,0,2.9,64.7,0,22.1,0,0,361,5102500,16250
25530,Oklahoma,Ravia Public School,OK,40,4025530,2014-2018,181,NA,0.1449999958276749,0.240601509809494,0.2741020917892456,0.01360544189810752,0.2730769217014313,0.03314917162060737,0,2.4,67.6,0,5.9,0,0,NA,941750,5203.03867403315
25590,Oklahoma,Red Oak Public Schools,OK,40,4025590,2014-2018,272,83.43416370106762,0.20000000298023224,0.3788546323776245,0.21843686699867249,0.02201834879815578,0.21212121844291687,0.06985294073820114,0,8.2,47.5,1.3,36.1,0,0,281,2879500,10586.39705882353
25860,Oklahoma,Ringling Public Schools,OK,40,4025860,2014-2018,442,77.56679389312977,0.3629242777824402,0.2666666805744171,0.21276596188545227,0.02171136625111103,0.3177892863750458,0.05203619971871376,0,7,70,0,16,0,0,524,4271500,9664.027149321268
25920,Oklahoma,Ringwood Public Schools,OK,40,4025920,2014-2018,430,86.68032786885246,0.13118812441825867,0.19220779836177823,0.17439024150371552,0.04595879465341568,0.1660231649875641,0.10232558101415634,0.05348837375640869,28.8,60.3,0,0,9.6,0,366,3646000,8479.06976744186
25950,Oklahoma,Ripley Public Schools,OK,40,4025950,2014-2018,490,86.8733850129199,0.2085561454296112,0.2551020383834839,0.2292886972427368,0.01439539343118667,0.12919463217258453,0.03265305981040001,0,10.1,73.4,0,10.1,0,0,387,4734250,9661.734693877552
26010,Oklahoma,Riverside Public School,OK,40,4026010,2014-2018,316,NA,0.0928143709897995,0.27413126826286316,0.2998712956905365,0.02504817023873329,0.19555555284023285,0.08544303476810455,0,9.7,83.9,0,1.3,0,0,NA,2075750,6568.829113924051
26100,Oklahoma,Robin Hill Public School,OK,40,4026100,2014-2018,132,NA,0.1631205677986145,0.04716981202363968,0.2800982892513275,0.00931677035987377,0.1387283205986023,0.06818182021379471,0,8,72,0,0,0,0,NA,2273500,17223.484848484848
26250,Oklahoma,Rocky Mountain Public School,OK,40,4026250,2014-2018,95,NA,0.29357796907424927,0.4545454680919647,0.2583732008934021,0.03896103799343109,0.4885496199131012,0.03157894685864448,0,0,9.1,0,86.4,0,0,NA,2010500,21163.157894736843
26280,Oklahoma,Roff Public Schools,OK,40,4026280,2014-2018,349,83.64649681528662,0.1988304108381271,0.28624534606933594,0.18714286386966705,0.01515151560306549,0.4308300316333771,0.08882521837949753,0,13.3,59,0,14.5,0,0,314,3245250,9298.710601719198
26310,Oklahoma,Roland Public Schools,OK,40,4026310,2014-2018,895,83.4499693063229,0.2624434530735016,0.4115755558013916,0.27922385931015015,0.02448110654950142,0.09309791028499605,0.16424581408500671,0,8.3,58.6,2.2,18.8,0,0,1629,8571250,9576.815642458101
26550,Oklahoma,Rush Springs Public Schools,OK,40,4026550,2014-2018,623,87.46107784431138,0.18505942821502688,0.22580644488334656,0.28583618998527527,0.0148731404915452,0.30207064747810364,0.00481540942564606,0,1.6,85.2,2.3,4.7,0,0,501,5237000,8406.099518459068
26610,Oklahoma,Ryan Public Schools,OK,40,4026610,2014-2018,202,84.89164086687308,0.3663366436958313,0.4193548262119293,0.24418604373931885,0.01020408142358064,0.3344709873199463,0.0445544570684433,0,25.6,69.8,0,4.7,0,0,323,2720750,13469.059405940594
26640,Oklahoma,South Coffeyville Schools,OK,40,4026640,2014-2018,255,84.8862973760933,0.17180617153644562,0.24657534062862396,0.2651515007019043,0.00714285718277096,0.2709677517414093,0.00784313771873712,0,7.1,58.9,1.4,10.7,0,0,343,2175500,8531.372549019608
26730,Oklahoma,Salina Public Schools,OK,40,4026730,2014-2018,689,83.98068481123794,0.19256757199764252,0.43233081698417664,0.21939058601856232,0.02544247731566429,0.14489571750164032,0.10159651935100555,0,3.6,28.1,0,25.9,0.6,0,1139,7796500,11315.67489114659
26790,Oklahoma,Sallisaw Public Schools,OK,40,4026790,2014-2018,2319,73.64126213592233,0.3009554147720337,0.40474933385849,0.33601656556129456,0.07790213078260422,0.1630537211894989,0.0802069827914238,8.624407346360385e-4,6.9,51,0,29.3,0,0,2060,16431500,7085.597240189737
26880,Oklahoma,Sand Springs Public Schools,OK,40,4026880,2014-2018,4675,85.12967708867248,0.12460629642009736,0.37901607155799866,0.29716625809669495,0.0196797214448452,0.13855229318141937,0.05860962718725204,0,7.6,68.1,2.2,11.1,1.1,0,5853,44103250,9433.85026737968
26910,Oklahoma,Sapulpa Public Schools,OK,40,4026910,2014-2018,3633,82.13282247765007,0.17196927964687347,0.34012943506240845,0.2947695553302765,0.02798919752240181,0.0919058993458748,0.03826038911938667,0,9.3,64.6,3.4,11.5,2.1,0,4698,35403750,9745.045417010735
26940,Oklahoma,Sasakwa Public Schools,OK,40,4026940,2014-2018,105,72.8828125,0.3198198080062866,0.17391304671764374,0.21476510167121887,0.01780415512621402,0.21794871985912323,0.03809523954987526,0,15.4,38.5,3.1,38.5,0,0,256,2148750,20464.285714285714
27000,Oklahoma,Savanna Public Schools,OK,40,4027000,2014-2018,196,89.03668261562999,0.16386555135250092,0.4135802388191223,0.2370617687702179,0.02952029556035995,0.14457830786705017,0.06122449040412903,0,2,58.5,0,9.8,0,0,627,3612750,18432.397959183672
27060,Oklahoma,Sayre Public Schools,OK,40,4027060,2014-2018,883,85.11937377690802,0.2288135588169098,0.34334203600883484,0.2432144731283188,0.00514579750597477,0.09850483387708664,0.07701019197702408,0,18.5,75.8,2.8,2.8,0,0,511,7308750,8277.18006795017
27090,Oklahoma,Schulter Public Schools,OK,40,4027090,2014-2018,120,76.95121951219512,0.31481480598449707,0.5263158082962036,0.2823529541492462,0.02150537632405758,0.2708333432674408,0.15000000596046448,0,0,65.2,0,3.5,0,0,123,1443000,12025
27240,Oklahoma,Seiling Public Schools,OK,40,4027240,2014-2018,573,84.68128654970761,0.1568627506494522,0.05426356568932533,0.292326420545578,0.02768729627132415,0.12290503084659576,0.02966841123998165,0.05235601961612701,13.7,67.4,0,0,0.8,0,342,6452500,11260.907504363002
27300,Oklahoma,Seminole Public Schools,OK,40,4027300,2014-2018,1643,82.95940460081191,0.2542153000831604,0.3661162853240967,0.3091697692871094,0.04091652855277061,0.24142539501190183,0.08277541399002075,0,7.7,51.5,5.4,28.3,0,0,1478,13068000,7953.743152769324
27330,Oklahoma,Sentinel Public Schools,OK,40,4027330,2014-2018,241,85.8,0.20000000298023224,0.19512194395065308,0.27672210335731506,0.00927357003092765,0.1543026715517044,0.03319502249360084,0.02074688859283924,21.2,75,0,1.5,0,0,250,3744750,15538.38174273859
27390,Oklahoma,Sequoyah Public Schools,OK,40,4027390,2014-2018,1098,91.5204081632653,0.10499576479196548,0.19845111668109897,0.21204273402690887,0.03296232968568802,0.27518796920776367,0.06557376682758331,0,7.7,58.4,0,17.2,1.4,0,1274,10585750,9640.938069216758
27420,Oklahoma,Shady Grove Public School,OK,40,4027420,2014-2018,193,NA,0.22857142984867096,0.3175675570964813,0.3293555974960327,0.04829545319080353,0.2857142984867096,0.08290155231952667,0,10,20,0,57.5,2,0,NA,1562000,8093.264248704663
27450,Oklahoma,Shady Point Public School,OK,40,4027450,2014-2018,276,NA,0.3207547068595886,0.35680750012397766,0.2984054684638977,0.03463203459978103,0.21630093455314636,0.0833333358168602,0,3.7,79.6,0,9.3,0,0,NA,1379000,4996.376811594203
